"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jun 22 23:06:06 ART 2023","Thu Jun 22 23:06:12 ART 2023","5210","","Login with the wrong and not spected users","","","","Verify login process slow login process.",""
"failed","Thu Jun 22 23:05:37 ART 2023","Thu Jun 22 23:05:47 ART 2023","10109","","Accessing the web page correct user.","","","","Verify Checkout page is correctly displayed.",""
"unknown","Sun Jun 18 19:09:14 ART 2023","Sun Jun 18 19:09:14 ART 2023","268","","Checking All Items page.","","","","Clicking on the All Items button should redirect to the inventory Page",""
"passed","Mon Jun 19 10:07:07 ART 2023","Mon Jun 19 10:07:08 ART 2023","1281","","Filling customer data in Checkout.","","","","Filling blanks correctly.",""
"passed","Mon Jun 19 10:07:50 ART 2023","Mon Jun 19 10:07:50 ART 2023","154","","Login the correct user.","","","","Successfuly login process.",""
"passed","Mon Jun 19 12:03:03 ART 2023","Mon Jun 19 12:03:07 ART 2023","4108","","Products interaction correct user.","","","","Testing adding/removing products to cart from Inventory page",""
"passed","Sun Jun 18 19:17:05 ART 2023","Sun Jun 18 19:17:10 ART 2023","5106","","Checking All Items page.","","","","Clicking on the All Items button should redirect to the inventory Page.",""
"failed","Sun Jun 18 17:21:21 ART 2023","Sun Jun 18 17:21:32 ART 2023","11545","","Filling customer data in Checkout.","","","","Filling blanks wrongly firstName.",""
"passed","Mon Jun 19 10:07:50 ART 2023","Mon Jun 19 10:07:50 ART 2023","52","","Login the correct user.","","","","Verify user welcome page.",""
"failed","Mon Jun 19 10:07:45 ART 2023","Mon Jun 19 10:07:50 ART 2023","5183","","Login the slow user.","","","","Slow login process.",""
"failed","Mon Jun 19 12:17:13 ART 2023","Mon Jun 19 12:17:24 ART 2023","10156","","Products interaction correct user.","","","","Verify Checkout page is correctly displayed.",""
"passed","Thu Jun 22 23:05:49 ART 2023","Thu Jun 22 23:05:51 ART 2023","2039","","Accessing the web page correct user.","","","","Cancel Button works correctly, redirecting back to inventory page",""
"passed","Thu Jun 22 23:06:48 ART 2023","Thu Jun 22 23:06:50 ART 2023","2099","","Products interaction correct user.","","","","Testing adding products to cart from Inventory page",""
"passed","Mon Jun 19 10:07:44 ART 2023","Mon Jun 19 10:07:44 ART 2023","140","","Login the problem user.","","","","Verify login landin page.",""
"passed","Mon Jun 19 10:07:44 ART 2023","Mon Jun 19 10:07:44 ART 2023","58","","Login the locked out user.","","","","Verify message.",""
"passed","Thu Jun 22 23:06:02 ART 2023","Thu Jun 22 23:06:06 ART 2023","4093","","Login with the wrong and not spected users","","","","Checking Sidebar log-out.",""
"passed","Thu Jun 22 23:05:54 ART 2023","Thu Jun 22 23:05:55 ART 2023","1049","","Accessing the web page correct user.","","","","Finish button works correctly, leading to a complete-checkout page.",""
"failed","Sun Jun 18 17:21:42 ART 2023","Sun Jun 18 17:21:52 ART 2023","10150","","Filling customer data in Checkout.","","","","Filling blanks wrongly postalCode.",""
"passed","Thu Jun 22 23:06:34 ART 2023","Thu Jun 22 23:06:35 ART 2023","1052","","Products interaction correct user.","","","","Test Filters - Z to A.",""
"passed","Mon Jun 19 10:07:15 ART 2023","Mon Jun 19 10:07:17 ART 2023","2565","","Complete checkout Page.","","","","Verify Checkout page is displayed and has this title.",""
"failed","Sun Jun 18 19:09:14 ART 2023","Sun Jun 18 19:09:15 ART 2023","151","","Checking About page.","","","","entering About link in sidebar menu.",""
"unknown","Sun Jun 18 19:13:11 ART 2023","Sun Jun 18 19:13:15 ART 2023","4250","","Checking Log Out button.","","","","Clicking on LogOut button should log out and redirect to Login Page.",""
"passed","Thu Jun 22 23:06:02 ART 2023","Thu Jun 22 23:06:02 ART 2023","176","","Login with the wrong and not spected users","","","","Verify login process of problem user.",""
"passed","Mon Jun 19 10:07:53 ART 2023","Mon Jun 19 10:07:58 ART 2023","5151","","Checking Sidebar page.","","","","Clicking  the logout on the sidebar.",""
"passed","Mon Jun 19 10:07:02 ART 2023","Mon Jun 19 10:07:07 ART 2023","5164","","Filling customer data in Checkout.","","","","Adding products to cart",""
"passed","Thu Jun 22 23:05:59 ART 2023","Thu Jun 22 23:06:00 ART 2023","789","","Login with the wrong and not spected users","","","","""before all"" hook",""
"passed","Mon Jun 19 10:07:45 ART 2023","Mon Jun 19 10:07:45 ART 2023","140","","Login the slow user.","","","","Verify login landing page.",""
"failed","Mon Jun 19 12:17:24 ART 2023","Mon Jun 19 12:17:34 ART 2023","10146","","Products interaction correct user.","","","","Filling blanks correctly.",""
"passed","Thu Jun 22 23:06:32 ART 2023","Thu Jun 22 23:06:33 ART 2023","777","","Products interaction correct user.","","","","""before all"" hook",""
"passed","Thu Jun 22 23:05:59 ART 2023","Thu Jun 22 23:06:00 ART 2023","575","","Login with the wrong and not spected users","","","","Verify login process of locked out user login process.",""
"passed","Mon Jun 19 12:17:44 ART 2023","Mon Jun 19 12:17:46 ART 2023","2259","","Products interaction correct user.","","","","Adding products and proceed to cart - checkout.",""
"failed","Sun Jun 18 17:21:32 ART 2023","Sun Jun 18 17:21:42 ART 2023","10191","","Filling customer data in Checkout.","","","","Filling blanks wrongly lastName.",""
"passed","Sun Jun 18 17:35:36 ART 2023","Sun Jun 18 17:35:38 ART 2023","2052","","Cancel button.","","","","Cancel Button works correctly, redirecting back to inventory page",""
"unknown","Sun Jun 18 19:10:14 ART 2023","Sun Jun 18 19:10:18 ART 2023","4281","","Checking About page.","","","","Entering About link in sidebar menu.",""
"passed","Mon Jun 19 10:07:43 ART 2023","Mon Jun 19 10:07:44 ART 2023","528","","Login the locked out user.","","","","""before all"" hook",""
"passed","Thu Jun 22 23:06:37 ART 2023","Thu Jun 22 23:06:39 ART 2023","2101","","Products interaction correct user.","","","","Testing access to shopping cart.",""
"passed","Mon Jun 19 10:07:08 ART 2023","Mon Jun 19 10:07:10 ART 2023","2057","","Filling customer data in Checkout.","","","","Cancel Button works correctly, redirecting back to inventory page",""
"passed","Thu Jun 22 23:05:51 ART 2023","Thu Jun 22 23:05:53 ART 2023","2258","","Accessing the web page correct user.","","","","Adding products and proceed to cart - checkout.",""
"passed","Mon Jun 19 10:07:07 ART 2023","Mon Jun 19 10:07:07 ART 2023","25","","Filling customer data in Checkout.","","","","Verify Checkout page is correctly displayed.",""
"unknown","Sun Jun 18 17:13:14 ART 2023","Sun Jun 18 17:13:14 ART 2023","33","","Filling customer data in Checkout.","","","","filling blanks wrongly lastName.",""
"passed","Thu Jun 22 23:06:00 ART 2023","Thu Jun 22 23:06:02 ART 2023","2070","","Login with the wrong and not spected users","","","","Verify error message.",""
"passed","Thu Jun 22 23:06:39 ART 2023","Thu Jun 22 23:06:48 ART 2023","8316","","Products interaction correct user.","","","","testing adding/removing products to cart from item's description page",""
"passed","Mon Jun 19 10:07:43 ART 2023","Mon Jun 19 10:07:44 ART 2023","503","","Login the locked out user.","","","","Verify login landin page.",""
"passed","Thu Jun 22 23:06:33 ART 2023","Thu Jun 22 23:06:34 ART 2023","1066","","Products interaction correct user.","","","","Test Filters - A to Z.",""
"passed","Thu Jun 22 23:06:33 ART 2023","Thu Jun 22 23:06:33 ART 2023","55","","Products interaction correct user.","","","","Verify user welcome page.",""
"passed","Thu Jun 22 23:05:53 ART 2023","Thu Jun 22 23:05:54 ART 2023","1086","","Accessing the web page correct user.","","","","The information related to the complete purchase process should be displayed correctly.",""
"passed","Mon Jun 19 10:07:13 ART 2023","Mon Jun 19 10:07:14 ART 2023","1073","","Finish button test - correct purchase.","","","","The information related to the complete purchase process should be displayed correctly.",""
"passed","Mon Jun 19 10:07:14 ART 2023","Mon Jun 19 10:07:15 ART 2023","1041","","Finish button test - correct purchase.","","","","Finish button works correctly, leading to a complete-checkout page.",""
"passed","Thu Jun 22 23:06:02 ART 2023","Thu Jun 22 23:06:02 ART 2023","43","","Login with the wrong and not spected users","","","","Verify if this user can enter to the home page.",""
"passed","Mon Jun 19 10:07:10 ART 2023","Mon Jun 19 10:07:13 ART 2023","2258","","Finish button test - correct purchase.","","","","Adding products and proceed to cart - checkout.",""
"passed","Thu Jun 22 23:05:32 ART 2023","Thu Jun 22 23:05:37 ART 2023","5191","","Accessing the web page correct user.","","","","Adding products to cart",""
"passed","Thu Jun 22 23:05:47 ART 2023","Thu Jun 22 23:05:49 ART 2023","1293","","Accessing the web page correct user.","","","","Filling blanks correctly.",""
"passed","Mon Jun 19 10:07:45 ART 2023","Mon Jun 19 10:07:45 ART 2023","155","","Login the slow user.","","","","""before all"" hook",""
"passed","Sun Jun 18 18:07:44 ART 2023","Sun Jun 18 18:07:44 ART 2023","575","","Footer (Social Networks) Test","","","","access SwagLabs website",""
"failed","Thu Jun 22 23:06:15 ART 2023","Thu Jun 22 23:06:23 ART 2023","7700","","Footer, social network.","","","","Test redirection to social network pages work correctly.",""
"passed","Sun Jun 18 18:04:11 ART 2023","Sun Jun 18 18:04:13 ART 2023","1780","","Footer (Social Networks) Test","","","","""before all"" hook",""
"passed","Mon Jun 19 10:07:44 ART 2023","Mon Jun 19 10:07:45 ART 2023","158","","Login the problem user.","","","","Verify login process.",""
"passed","Thu Jun 22 23:06:32 ART 2023","Thu Jun 22 23:06:33 ART 2023","543","","Products interaction correct user.","","","","Successfuly login process.",""
"passed","Sun Jun 18 18:07:56 ART 2023","Sun Jun 18 18:08:00 ART 2023","3963","","Footer (Social Networks) Test","","","","test redirection to social network pages work correctly",""
"passed","Mon Jun 19 10:08:00 ART 2023","Mon Jun 19 10:08:00 ART 2023","522","","Products interaction correct user.","","","","Successfully login process.",""
"passed","Thu Jun 22 23:05:31 ART 2023","Thu Jun 22 23:05:32 ART 2023","623","","Accessing the web page correct user.","","","","""before all"" hook",""
"passed","Mon Jun 19 10:07:50 ART 2023","Mon Jun 19 10:07:50 ART 2023","136","","Login the correct user.","","","","Verify login landin page.",""
"failed","Mon Jun 19 12:17:34 ART 2023","Mon Jun 19 12:17:44 ART 2023","10141","","Products interaction correct user.","","","","Cancel Button works correctly, redirecting back to inventory page",""
"passed","Thu Jun 22 23:06:25 ART 2023","Thu Jun 22 23:06:25 ART 2023","741","","Accessing the webpage.","","","","""before all"" hook",""
"passed","Thu Jun 22 23:06:36 ART 2023","Thu Jun 22 23:06:37 ART 2023","1056","","Products interaction correct user.","","","","Test Filters - High to Low.",""
"passed","Mon Jun 19 10:07:44 ART 2023","Mon Jun 19 10:07:44 ART 2023","154","","Login the problem user.","","","","""before all"" hook",""
"passed","Thu Jun 22 23:05:55 ART 2023","Thu Jun 22 23:05:57 ART 2023","2533","","Accessing the web page correct user.","","","","Verify Checkout page is displayed and has this title.",""
"passed","Mon Jun 19 10:07:44 ART 2023","Mon Jun 19 10:07:44 ART 2023","178","","Login the locked out user.","","","","Locked out login process.",""
"passed","Thu Jun 22 23:06:13 ART 2023","Thu Jun 22 23:06:15 ART 2023","1749","","Footer, social network.","","","","""before all"" hook",""
"passed","Thu Jun 22 23:06:50 ART 2023","Thu Jun 22 23:06:51 ART 2023","1045","","Products interaction correct user.","","","","Verify Checkout page.",""
"passed","Thu Jun 22 23:05:32 ART 2023","Thu Jun 22 23:05:32 ART 2023","207","","Accessing the web page correct user.","","","","Successfully login process.",""
"passed","Mon Jun 19 10:07:45 ART 2023","Mon Jun 19 10:07:45 ART 2023","45","","Login the problem user.","","","","Verify user welcome page.",""
"passed","Mon Jun 19 12:17:48 ART 2023","Mon Jun 19 12:17:51 ART 2023","2614","","Products interaction correct user.","","","","Verify Checkout page is displayed and has this title.",""
"failed","Sun Jun 18 17:43:06 ART 2023","Sun Jun 18 17:43:16 ART 2023","10244","","Back Home button","","","","Back Home button is enabled and redirect back to the inventory page.",""
"passed","Mon Jun 19 12:17:46 ART 2023","Mon Jun 19 12:17:47 ART 2023","1077","","Products interaction correct user.","","","","The information related to the complete purchase process should be displayed correctly.",""
"passed","Thu Jun 22 23:06:25 ART 2023","Thu Jun 22 23:06:30 ART 2023","5169","","Accessing the webpage.","","","","Checking Sidebar page and the log-out.",""
"passed","Thu Jun 22 23:06:35 ART 2023","Thu Jun 22 23:06:36 ART 2023","1053","","Products interaction correct user.","","","","Test Filters - Low to High.",""
"passed","Thu Jun 22 23:06:13 ART 2023","Thu Jun 22 23:06:14 ART 2023","529","","Footer, social network.","","","","Access SwagLabs website.",""
"passed","Thu Jun 22 23:06:25 ART 2023","Thu Jun 22 23:06:25 ART 2023","559","","Accessing the webpage.","","","","Successfully login process.",""
"passed","Mon Jun 19 10:07:50 ART 2023","Mon Jun 19 10:07:50 ART 2023","149","","Login the correct user.","","","","""before all"" hook",""
"passed","Mon Jun 19 10:08:00 ART 2023","Mon Jun 19 10:08:00 ART 2023","61","","Products interaction correct user.","","","","Allow access.",""
"failed","Sun Jun 18 17:32:28 ART 2023","Sun Jun 18 17:33:00 ART 2023","32087","","Verify purchase information is shown in the Complete Checkout Page","","","","The information related to the complete purchase process should be displayed correctly.",""
"passed","Mon Jun 19 12:17:47 ART 2023","Mon Jun 19 12:17:48 ART 2023","1039","","Products interaction correct user.","","","","Finish button works correctly, leading to a complete-checkout page.",""
